2.0,0.01,31.16,13.0,9.0,752.0,2.0
1.0,0.35,9.48,0.0,7.0,819.0,16.0
3.0,0.4,34.23,13.0,9.0,81.0,53.0
1.0,0.82,37.18,0.0,1.0,791.0,15.0
1.0,0.83,13.37,0.0,1.0,395.0,15.0
2.0,0.55,49.39,13.0,9.0,83.0,53.0
1.0,0.34,48.79,0.0,7.0,1496.0,2.0
1.0,0.71,10.83,15.0,4.0,113.0,18.0
0.0,0.29,14.89,0.0,1.0,389.0,48.0
0.0,0.79,26.13,0.0,7.0,1688.0,27.0
3.0,0.46,48.53,18.0,4.0,41.0,18.0
1.0,0.66,14.14,0.0,7.0,520.0,48.0
0.0,0.89,26.82,0.0,1.0,1865.0,38.0
1.0,0.08,49.96,0.0,1.0,176.0,2.0
1.0,0.9,47.79,18.0,4.0,4794.0,53.0
0.0,0.91,27.57,0.0,1.0,800.0,53.0
0.0,0.31,12.43,0.0,1.0,390.0,16.0
0.0,0.74,48.34,0.0,1.0,463.0,2.0
0.0,0.64,49.54,0.0,7.0,6229.0,43.0
0.0,0.08,22.29,0.0,1.0,208.0,52.0
3.0,0.4,20.21,15.0,4.0,1482.0,2.0
0.0,0.54,7.47,0.0,1.0,815.0,53.0
2.0,0.19,7.72,13.0,9.0,751.0,18.0
0.0,0.67,49.56,0.0,7.0,2868.0,52.0
2.0,0.97,23.79,13.0,9.0,388.0,2.0
0.0,0.85,46.33,0.0,1.0,97.0,2.0
1.0,0.02,27.03,0.0,1.0,283.0,2.0
0.0,0.41,41.12,7.0,1.0,136.0,21.0
2.0,0.56,38.79,13.0,9.0,69.0,23.0
2.0,0.24,14.94,13.0,9.0,755.0,2.0
0.0,0.98,27.36,0.0,1.0,394.0,50.0
1.0,0.52,48.44,7.0,1.0,2657.0,7.0
3.0,0.14,39.16,0.0,4.0,751.0,30.0
0.0,0.93,41.14,0.0,1.0,116.0,21.0
0.0,0.38,42.81,7.0,1.0,124.0,42.0
1.0,0.03,20.64,7.0,1.0,234.0,2.0
3.0,0.62,20.76,13.0,9.0,36.0,31.0
1.0,0.26,28.56,0.0,1.0,1488.0,48.0
2.0,0.54,23.68,13.0,9.0,46.0,18.0
0.0,0.92,44.13,0.0,1.0,97.0,2.0
2.0,0.52,12.91,0.0,7.0,267.0,2.0
1.0,0.8,12.43,0.0,1.0,751.0,40.0
1.0,0.62,48.88,0.0,1.0,105.0,18.0
1.0,0.64,33.8,7.0,1.0,3685.0,2.0
3.0,0.33,14.25,0.0,7.0,244.0,12.0
0.0,0.45,11.87,13.0,9.0,4419.0,2.0
0.0,0.79,13.61,13.0,9.0,1118.0,48.0
0.0,0.3,25.39,0.0,1.0,807.0,40.0
2.0,0.09,19.24,14.0,5.0,386.0,52.0
2.0,0.5,42.78,0.0,7.0,768.0,15.0
1.0,0.7,15.76,0.0,1.0,1494.0,29.0
1.0,0.01,13.1,0.0,7.0,2620.0,53.0
1.0,0.11,30.65,0.0,7.0,3435.0,53.0
1.0,0.44,32.86,7.0,1.0,130.0,7.0
2.0,0.94,6.47,13.0,9.0,116.0,21.0
1.0,0.1,25.16,7.0,1.0,102.0,28.0
1.0,0.18,5.24,0.0,1.0,2699.0,27.0
1.0,0.27,41.03,7.0,1.0,73.0,2.0
1.0,0.52,40.78,0.0,7.0,365.0,18.0
1.0,0.24,46.42,7.0,1.0,95.0,38.0
0.0,0.95,37.11,7.0,1.0,243.0,16.0
1.0,0.18,5.79,0.0,1.0,97.0,2.0
0.0,0.74,8.68,0.0,7.0,1665.0,54.0
0.0,0.64,14.79,0.0,1.0,207.0,2.0
0.0,0.89,48.12,13.0,9.0,3757.0,9.0
3.0,0.39,30.71,15.0,4.0,752.0,15.0
1.0,0.59,22.22,13.0,9.0,3672.0,48.0
2.0,0.97,15.58,13.0,9.0,28.0,2.0
1.0,0.13,41.23,0.0,1.0,390.0,52.0
1.0,0.06,12.93,0.0,1.0,641.0,15.0
1.0,0.32,41.01,0.0,0.0,3769.0,25.0
1.0,0.12,43.87,0.0,7.0,4770.0,2.0
2.0,0.98,20.66,13.0,9.0,53.0,50.0
2.0,0.39,11.7,0.0,7.0,752.0,14.0
0.0,0.81,29.89,7.0,1.0,98.0,38.0
1.0,0.01,44.96,0.0,1.0,84.0,18.0
2.0,0.65,16.91,0.0,7.0,1491.0,15.0
0.0,0.95,15.63,7.0,1.0,103.0,49.0
1.0,0.94,14.55,0.0,7.0,717.0,53.0
3.0,0.38,30.73,15.0,4.0,1118.0,15.0
2.0,0.32,43.93,16.0,9.0,386.0,2.0
3.0,0.82,21.18,15.0,4.0,387.0,15.0
2.0,0.07,26.35,13.0,9.0,781.0,2.0
1.0,0.78,49.82,0.0,1.0,645.0,2.0
1.0,0.91,17.45,0.0,1.0,96.0,2.0
1.0,0.21,25.14,16.0,9.0,386.0,18.0
1.0,0.05,48.71,0.0,1.0,240.0,12.0
0.0,0.21,5.9,0.0,1.0,99.0,53.0
0.0,0.11,7.45,0.0,1.0,103.0,2.0
3.0,0.64,24.36,15.0,4.0,1117.0,2.0
1.0,0.75,14.61,0.0,1.0,773.0,53.0
1.0,0.48,8.64,0.0,1.0,831.0,53.0
0.0,0.68,19.73,0.0,1.0,764.0,15.0
0.0,0.74,15.77,0.0,1.0,204.0,2.0
1.0,0.54,26.85,0.0,1.0,223.0,2.0
2.0,0.29,24.26,13.0,9.0,772.0,7.0
3.0,0.44,16.82,13.0,9.0,42.0,2.0
1.0,0.02,18.19,7.0,1.0,79.0,52.0
1.0,0.74,23.74,0.0,1.0,754.0,15.0
0.0,0.55,37.47,0.0,1.0,414.0,48.0
2.0,0.58,34.7,13.0,9.0,42.0,53.0
1.0,0.71,42.16,12.0,1.0,387.0,40.0
0.0,0.39,28.42,0.0,1.0,207.0,9.0
1.0,0.49,35.39,0.0,1.0,3701.0,2.0
3.0,0.7,5.93,15.0,4.0,386.0,15.0
2.0,0.11,46.44,13.0,9.0,264.0,15.0
3.0,0.71,17.1,15.0,4.0,752.0,2.0
2.0,0.12,47.03,13.0,9.0,44.0,2.0
2.0,0.19,5.46,17.0,9.0,756.0,7.0
2.0,0.02,26.26,13.0,9.0,207.0,15.0
1.0,0.94,5.45,0.0,1.0,82.0,7.0
1.0,0.54,27.16,18.0,4.0,1592.0,53.0
3.0,0.23,23.02,13.0,9.0,21.0,15.0
0.0,0.62,20.05,7.0,1.0,84.0,21.0
0.0,0.52,30.43,0.0,1.0,392.0,18.0
2.0,0.81,10.08,0.0,7.0,264.0,7.0
1.0,0.94,14.45,13.0,9.0,389.0,48.0
1.0,0.29,9.57,0.0,7.0,5858.0,40.0
0.0,0.11,42.29,0.0,1.0,1423.0,18.0
1.0,0.4,47.92,16.0,9.0,2039.0,38.0
0.0,0.31,35.27,0.0,7.0,792.0,2.0
0.0,0.58,5.68,13.0,9.0,396.0,18.0
1.0,0.97,28.73,0.0,1.0,1147.0,53.0
1.0,0.84,14.69,0.0,7.0,1833.0,16.0
2.0,0.77,37.15,13.0,9.0,42.0,38.0
1.0,0.31,9.58,0.0,1.0,397.0,48.0
1.0,0.03,7.62,0.0,7.0,389.0,2.0
0.0,0.4,23.03,13.0,9.0,757.0,53.0
1.0,0.16,8.5,0.0,1.0,359.0,2.0
1.0,0.45,32.76,0.0,1.0,434.0,2.0
1.0,0.02,22.9,0.0,7.0,4637.0,3.0
1.0,0.68,12.13,16.0,9.0,394.0,2.0
3.0,0.88,8.35,13.0,9.0,23.0,18.0
0.0,0.29,43.66,0.0,1.0,149.0,2.0
3.0,0.39,41.45,0.0,3.0,755.0,15.0
2.0,0.7,9.74,13.0,9.0,328.0,2.0
1.0,0.27,20.45,0.0,7.0,1983.0,7.0
1.0,0.99,39.4,13.0,9.0,2377.0,53.0
1.0,0.24,25.46,0.0,1.0,1488.0,2.0
0.0,0.73,41.9,0.0,1.0,460.0,2.0
1.0,0.74,29.6,0.0,1.0,757.0,40.0
2.0,0.15,7.91,0.0,7.0,338.0,15.0
3.0,0.74,24.16,13.0,9.0,27.0,18.0
0.0,0.04,16.2,13.0,9.0,239.0,12.0
2.0,0.83,44.16,13.0,9.0,64.0,2.0
2.0,0.45,7.67,0.0,3.0,411.0,53.0
0.0,0.89,30.83,0.0,1.0,1485.0,48.0
0.0,0.35,42.7,7.0,1.0,116.0,2.0
0.0,0.98,7.56,0.0,1.0,116.0,2.0
0.0,0.05,45.14,0.0,7.0,624.0,2.0
1.0,0.6,26.75,7.0,1.0,150.0,2.0
1.0,0.8,35.03,0.0,1.0,757.0,53.0
0.0,0.87,26.95,0.0,1.0,147.0,23.0
0.0,0.48,48.06,7.0,1.0,104.0,53.0
0.0,0.29,44.58,0.0,1.0,400.0,16.0
1.0,0.43,37.19,0.0,7.0,448.0,53.0
3.0,0.7,23.31,13.0,9.0,23.0,30.0
1.0,0.78,30.88,13.0,9.0,5537.0,2.0
0.0,0.87,36.8,0.0,1.0,393.0,48.0
1.0,0.64,17.77,0.0,1.0,1743.0,2.0
0.0,0.07,12.0,13.0,9.0,760.0,18.0
1.0,0.99,31.56,0.0,1.0,86.0,38.0
0.0,0.86,20.83,0.0,7.0,581.0,2.0
1.0,0.87,44.66,0.0,1.0,114.0,18.0
0.0,0.27,44.9,0.0,1.0,86.0,18.0
0.0,0.42,12.88,0.0,1.0,394.0,15.0
0.0,0.97,14.05,0.0,1.0,455.0,15.0
1.0,0.79,46.79,0.0,1.0,427.0,7.0
0.0,0.72,42.68,0.0,1.0,2214.0,43.0
0.0,0.41,44.62,0.0,1.0,174.0,15.0
2.0,0.44,15.57,16.0,9.0,388.0,50.0
2.0,0.63,39.33,8.0,2.0,68.0,18.0
1.0,0.53,29.61,0.0,1.0,755.0,2.0
2.0,0.82,37.63,0.0,7.0,1119.0,2.0
0.0,0.37,27.48,0.0,1.0,3697.0,53.0
2.0,0.45,28.52,2.0,2.0,52.0,2.0
1.0,0.54,7.61,0.0,7.0,1003.0,15.0
2.0,0.55,30.8,13.0,9.0,25.0,2.0
1.0,1.0,10.52,0.0,7.0,2942.0,40.0
2.0,0.15,44.64,17.0,9.0,387.0,53.0
1.0,0.14,35.68,13.0,9.0,397.0,54.0
3.0,0.58,33.58,15.0,4.0,387.0,15.0
2.0,0.63,33.07,0.0,7.0,752.0,16.0
1.0,0.85,29.92,0.0,7.0,752.0,2.0
1.0,0.61,21.51,0.0,1.0,1941.0,2.0
1.0,0.28,41.24,0.0,7.0,5683.0,2.0
2.0,0.05,48.54,0.0,7.0,570.0,7.0
1.0,0.6,26.7,0.0,1.0,268.0,38.0
0.0,0.17,47.7,16.0,9.0,389.0,18.0
0.0,0.52,48.84,0.0,7.0,3678.0,2.0
1.0,0.19,20.95,0.0,7.0,1484.0,2.0
0.0,0.97,18.33,0.0,7.0,753.0,16.0
3.0,0.07,20.94,13.0,9.0,23.0,18.0
3.0,0.89,48.63,15.0,4.0,751.0,2.0
0.0,1.0,48.65,7.0,1.0,3882.0,2.0
2.0,0.67,16.53,0.0,1.0,85.0,2.0
0.0,0.57,31.55,0.0,7.0,756.0,48.0
0.0,0.24,10.0,0.0,1.0,417.0,18.0
2.0,0.95,45.6,9.0,2.0,72.0,18.0
2.0,0.69,21.95,18.0,4.0,79.0,15.0
1.0,0.0,9.93,0.0,7.0,2578.0,52.0
2.0,0.07,24.05,13.0,9.0,177.0,16.0
0.0,0.49,29.91,0.0,1.0,92.0,50.0
2.0,0.69,13.57,13.0,9.0,754.0,15.0
0.0,0.15,23.99,13.0,9.0,4410.0,30.0
2.0,0.31,32.71,13.0,9.0,51.0,2.0
1.0,0.03,20.86,0.0,7.0,1481.0,25.0
0.0,0.17,8.34,0.0,1.0,117.0,12.0
2.0,0.55,36.46,0.0,1.0,216.0,2.0
2.0,0.6,17.67,13.0,9.0,98.0,53.0
0.0,0.58,21.99,7.0,1.0,116.0,2.0
1.0,0.67,8.0,0.0,7.0,1118.0,53.0
1.0,0.42,7.16,13.0,9.0,391.0,48.0
1.0,0.14,20.92,0.0,1.0,104.0,2.0
1.0,0.48,47.38,13.0,9.0,3835.0,23.0
1.0,0.06,14.7,0.0,7.0,179.0,2.0
1.0,0.86,26.55,0.0,1.0,110.0,48.0
3.0,0.27,33.14,13.0,9.0,27.0,30.0
0.0,0.91,40.98,0.0,7.0,1847.0,2.0
1.0,0.08,19.46,0.0,1.0,329.0,2.0
0.0,0.9,16.71,0.0,7.0,761.0,15.0
1.0,0.38,14.45,0.0,7.0,2577.0,54.0
0.0,0.45,15.05,7.0,1.0,128.0,18.0
1.0,0.05,7.35,0.0,7.0,2588.0,48.0
1.0,0.04,7.1,0.0,1.0,1193.0,15.0
3.0,0.11,40.79,18.0,4.0,1116.0,18.0
2.0,0.63,48.85,13.0,9.0,114.0,53.0
0.0,0.04,17.85,12.0,1.0,2955.0,48.0
2.0,0.43,18.87,1.0,4.0,815.0,2.0
1.0,0.77,21.64,0.0,7.0,998.0,53.0
0.0,0.61,6.45,13.0,9.0,756.0,48.0
0.0,0.7,14.6,0.0,7.0,890.0,40.0
0.0,0.86,19.17,7.0,1.0,151.0,4.0
0.0,0.09,29.33,0.0,1.0,1281.0,48.0
3.0,0.91,30.45,13.0,9.0,42.0,10.0
1.0,0.1,18.36,0.0,1.0,392.0,18.0
2.0,0.0,21.19,17.0,9.0,756.0,12.0
0.0,0.54,39.23,7.0,1.0,108.0,18.0
3.0,0.21,5.37,13.0,9.0,26.0,38.0
1.0,0.06,41.86,13.0,9.0,3676.0,38.0
0.0,0.04,46.68,16.0,9.0,756.0,49.0
1.0,0.58,24.12,0.0,1.0,103.0,38.0
3.0,0.23,49.28,13.0,9.0,36.0,50.0
2.0,0.55,43.26,0.0,7.0,752.0,53.0
0.0,0.46,6.11,7.0,1.0,75.0,18.0
0.0,0.41,32.17,0.0,1.0,2581.0,15.0
0.0,0.54,13.03,13.0,9.0,179.0,52.0
1.0,0.66,12.49,13.0,9.0,2455.0,2.0
2.0,0.21,7.5,0.0,7.0,754.0,40.0
0.0,0.83,42.51,0.0,1.0,100.0,2.0
0.0,0.34,33.88,0.0,7.0,2578.0,53.0
3.0,0.31,44.36,16.0,9.0,753.0,2.0
0.0,0.93,17.13,0.0,1.0,2215.0,18.0
1.0,0.58,48.79,0.0,1.0,758.0,53.0
0.0,0.41,12.32,0.0,1.0,277.0,2.0
1.0,0.51,31.66,7.0,1.0,119.0,2.0
0.0,0.61,10.9,0.0,1.0,399.0,18.0
0.0,0.89,29.3,0.0,7.0,384.0,4.0
0.0,0.32,12.13,0.0,1.0,332.0,53.0
2.0,0.75,31.44,0.0,7.0,343.0,23.0
3.0,0.62,16.15,15.0,4.0,387.0,15.0
2.0,0.0,40.92,13.0,9.0,51.0,26.0
0.0,0.9,10.54,0.0,1.0,2959.0,1.0
2.0,0.19,18.54,13.0,9.0,3674.0,2.0
1.0,0.01,5.9,0.0,1.0,101.0,38.0
0.0,0.54,12.21,0.0,1.0,464.0,18.0
0.0,0.51,33.12,0.0,1.0,136.0,18.0
1.0,0.7,36.73,0.0,1.0,392.0,2.0
1.0,0.19,9.04,13.0,9.0,694.0,15.0
3.0,0.32,16.11,13.0,9.0,24.0,2.0
2.0,0.17,21.7,0.0,7.0,1972.0,15.0
1.0,0.06,45.39,0.0,7.0,752.0,2.0
1.0,0.0,36.07,0.0,1.0,160.0,38.0
1.0,0.94,25.41,0.0,7.0,762.0,2.0
1.0,0.47,38.4,0.0,1.0,766.0,15.0
2.0,0.68,38.5,0.0,7.0,1486.0,40.0
2.0,0.67,49.17,13.0,9.0,51.0,2.0
1.0,0.61,31.96,7.0,1.0,118.0,38.0
2.0,0.87,34.04,0.0,7.0,386.0,48.0
3.0,0.63,48.63,18.0,4.0,752.0,18.0
1.0,0.38,10.81,0.0,1.0,452.0,18.0
1.0,0.88,5.88,0.0,1.0,848.0,2.0
0.0,0.18,42.11,16.0,9.0,206.0,18.0
0.0,0.17,38.31,0.0,7.0,753.0,40.0
0.0,0.18,38.41,0.0,7.0,386.0,48.0
2.0,0.76,36.99,0.0,7.0,174.0,2.0
2.0,0.66,40.22,13.0,9.0,56.0,15.0
1.0,0.54,30.36,0.0,1.0,754.0,23.0
1.0,0.89,43.1,0.0,1.0,301.0,15.0
0.0,0.15,12.03,0.0,7.0,942.0,2.0
0.0,0.98,13.74,0.0,1.0,764.0,7.0
0.0,0.94,16.77,13.0,9.0,267.0,25.0
1.0,0.98,38.72,0.0,7.0,760.0,27.0
2.0,0.88,17.11,13.0,9.0,393.0,48.0
1.0,0.28,32.11,18.0,4.0,4118.0,53.0
0.0,0.93,11.06,0.0,7.0,1543.0,2.0
1.0,0.25,34.19,0.0,7.0,210.0,15.0
1.0,0.69,7.36,13.0,9.0,401.0,2.0
0.0,0.31,41.8,0.0,7.0,1843.0,9.0
2.0,0.99,45.31,16.0,9.0,331.0,18.0
2.0,0.32,16.89,13.0,9.0,51.0,2.0
2.0,0.3,39.01,13.0,9.0,63.0,49.0
1.0,0.93,43.31,0.0,1.0,762.0,15.0
2.0,0.05,18.98,13.0,9.0,73.0,38.0
0.0,0.1,33.63,0.0,7.0,2158.0,23.0
1.0,0.35,18.41,0.0,7.0,2222.0,48.0
1.0,0.92,17.26,17.0,9.0,396.0,2.0
1.0,0.61,48.19,0.0,1.0,145.0,2.0
0.0,1.0,42.0,0.0,1.0,84.0,15.0
2.0,0.39,35.39,0.0,7.0,1122.0,53.0
0.0,0.58,35.82,0.0,1.0,768.0,7.0
2.0,0.97,18.95,13.0,9.0,1165.0,15.0
0.0,0.09,23.74,0.0,1.0,101.0,53.0
3.0,0.83,14.69,15.0,4.0,751.0,2.0
0.0,0.4,30.19,16.0,9.0,310.0,50.0
1.0,0.57,38.69,0.0,1.0,2458.0,53.0
1.0,0.87,5.58,7.0,1.0,3816.0,2.0
1.0,0.57,20.89,0.0,1.0,1060.0,53.0
1.0,0.22,23.21,13.0,9.0,1121.0,2.0
1.0,0.87,49.41,0.0,1.0,1873.0,53.0
0.0,0.96,26.17,7.0,1.0,161.0,18.0
1.0,0.47,23.72,0.0,1.0,329.0,2.0
1.0,0.37,22.92,4.0,4.0,787.0,53.0
0.0,0.13,13.96,13.0,9.0,330.0,50.0
2.0,0.74,30.05,13.0,9.0,1865.0,53.0
1.0,0.62,16.96,13.0,9.0,770.0,15.0
0.0,0.62,11.19,0.0,1.0,760.0,2.0
2.0,0.93,24.32,0.0,1.0,387.0,2.0
0.0,0.84,17.89,13.0,9.0,210.0,2.0
2.0,0.99,25.27,0.0,7.0,385.0,2.0
0.0,0.47,15.29,13.0,9.0,1486.0,15.0
1.0,0.12,22.6,0.0,1.0,121.0,2.0
3.0,0.67,38.47,13.0,9.0,22.0,18.0
2.0,0.16,7.68,0.0,7.0,753.0,15.0
2.0,0.7,47.59,18.0,4.0,158.0,44.0
0.0,0.86,6.53,13.0,9.0,395.0,2.0
0.0,0.31,10.17,0.0,1.0,490.0,15.0
1.0,0.85,38.61,0.0,1.0,114.0,44.0
1.0,0.79,25.08,0.0,1.0,836.0,40.0
3.0,0.74,32.89,13.0,9.0,51.0,31.0
2.0,0.09,37.17,0.0,7.0,752.0,53.0
0.0,0.32,43.67,0.0,1.0,111.0,53.0
1.0,0.7,17.27,0.0,7.0,568.0,18.0
1.0,0.16,16.24,0.0,1.0,139.0,18.0
3.0,0.99,42.39,15.0,4.0,387.0,40.0
0.0,0.59,19.22,0.0,1.0,2582.0,48.0
0.0,0.0,33.24,7.0,1.0,111.0,50.0
0.0,0.19,15.98,16.0,9.0,266.0,12.0
1.0,0.69,5.1,0.0,1.0,325.0,2.0
0.0,0.27,38.15,0.0,1.0,95.0,18.0
1.0,0.43,10.22,0.0,7.0,751.0,27.0
1.0,0.4,15.81,0.0,7.0,205.0,18.0
0.0,0.33,35.75,0.0,1.0,120.0,21.0
0.0,0.85,8.34,7.0,1.0,4061.0,38.0
3.0,0.82,13.09,13.0,9.0,36.0,2.0
0.0,0.85,31.18,7.0,1.0,138.0,2.0
0.0,0.19,41.57,0.0,1.0,87.0,15.0
0.0,0.52,13.63,0.0,1.0,4049.0,54.0
2.0,0.11,23.05,13.0,9.0,35.0,2.0
1.0,0.37,47.53,0.0,1.0,1172.0,2.0
1.0,0.23,12.38,13.0,9.0,2763.0,2.0
1.0,0.41,41.41,0.0,7.0,4405.0,20.0
0.0,0.11,16.83,0.0,1.0,142.0,21.0
0.0,0.02,7.25,0.0,7.0,3678.0,36.0
1.0,0.75,39.9,0.0,1.0,85.0,15.0
1.0,0.21,14.07,0.0,1.0,178.0,2.0
0.0,0.39,17.37,0.0,1.0,87.0,2.0
2.0,0.93,18.25,0.0,7.0,408.0,2.0
3.0,0.12,45.86,9.0,2.0,27.0,53.0
1.0,0.74,42.05,0.0,7.0,571.0,15.0
0.0,0.86,44.35,13.0,9.0,96.0,18.0
0.0,0.22,9.84,0.0,1.0,394.0,53.0
2.0,0.94,33.37,18.0,4.0,751.0,21.0
2.0,0.57,7.56,13.0,9.0,5139.0,53.0
3.0,0.04,17.3,15.0,4.0,204.0,15.0
1.0,0.5,43.35,0.0,7.0,751.0,2.0
1.0,0.91,44.15,0.0,7.0,751.0,15.0
1.0,0.89,20.33,0.0,1.0,393.0,15.0
0.0,0.89,40.04,13.0,9.0,2634.0,2.0
1.0,0.84,46.54,0.0,1.0,93.0,40.0
1.0,0.15,35.9,13.0,9.0,84.0,53.0
0.0,0.19,8.6,0.0,7.0,2211.0,48.0
0.0,0.77,38.83,0.0,1.0,109.0,2.0
2.0,0.19,48.75,13.0,9.0,753.0,50.0
1.0,0.51,11.85,7.0,1.0,103.0,2.0
1.0,0.65,23.08,7.0,1.0,2149.0,2.0
2.0,0.05,26.9,13.0,9.0,102.0,25.0
1.0,0.22,49.45,0.0,1.0,2945.0,40.0
0.0,0.14,26.82,0.0,1.0,1855.0,48.0
0.0,0.78,46.22,13.0,9.0,266.0,48.0
0.0,0.7,40.23,0.0,1.0,571.0,7.0
1.0,0.77,11.8,0.0,1.0,182.0,2.0
2.0,0.27,13.6,13.0,9.0,56.0,38.0
2.0,0.75,5.69,0.0,7.0,189.0,15.0
1.0,0.03,22.28,0.0,7.0,753.0,18.0
1.0,0.42,20.68,0.0,7.0,2617.0,40.0
1.0,0.27,27.16,7.0,1.0,722.0,2.0
0.0,0.17,47.05,0.0,7.0,203.0,2.0
0.0,0.78,36.39,0.0,7.0,1262.0,16.0
1.0,0.5,22.5,0.0,1.0,176.0,7.0
1.0,0.32,39.94,0.0,1.0,821.0,40.0
1.0,0.44,33.07,0.0,1.0,301.0,53.0
0.0,0.97,10.16,0.0,7.0,1118.0,53.0
2.0,0.86,29.13,17.0,9.0,390.0,50.0
0.0,0.95,15.58,7.0,1.0,124.0,7.0
1.0,0.23,14.3,0.0,8.0,1118.0,30.0
1.0,0.89,14.76,0.0,1.0,503.0,7.0
2.0,0.71,19.36,13.0,9.0,80.0,2.0
2.0,0.01,38.24,18.0,4.0,27.0,38.0
2.0,0.11,40.53,0.0,7.0,755.0,2.0
0.0,0.93,38.21,0.0,1.0,93.0,18.0
1.0,0.33,8.29,7.0,1.0,78.0,2.0
1.0,0.49,49.19,7.0,1.0,2662.0,2.0
1.0,0.96,13.92,0.0,1.0,401.0,2.0
0.0,0.18,48.25,0.0,1.0,789.0,2.0
1.0,0.46,37.43,0.0,1.0,1846.0,15.0
1.0,0.16,44.71,0.0,1.0,1853.0,53.0
2.0,0.43,27.26,13.0,9.0,76.0,48.0
2.0,0.78,46.5,13.0,9.0,53.0,18.0
1.0,0.59,38.23,0.0,7.0,296.0,2.0
0.0,0.45,46.81,7.0,1.0,100.0,2.0
2.0,0.35,23.07,13.0,9.0,43.0,2.0
0.0,0.36,40.29,0.0,1.0,2949.0,2.0
3.0,0.78,33.58,18.0,4.0,51.0,26.0
1.0,0.05,38.69,0.0,1.0,802.0,2.0
0.0,0.09,10.53,0.0,1.0,298.0,16.0
1.0,0.26,21.19,0.0,1.0,103.0,38.0
3.0,0.24,16.11,13.0,9.0,51.0,18.0
0.0,0.24,18.26,0.0,7.0,3675.0,20.0
0.0,0.1,46.35,0.0,1.0,87.0,2.0
0.0,0.8,9.66,7.0,1.0,2791.0,14.0
0.0,0.75,37.5,13.0,9.0,173.0,48.0
1.0,0.06,12.56,0.0,1.0,86.0,25.0
1.0,0.72,32.43,0.0,1.0,753.0,7.0
1.0,0.08,12.14,0.0,1.0,1484.0,9.0
1.0,0.15,47.82,0.0,1.0,388.0,53.0
2.0,0.36,39.01,7.0,1.0,674.0,53.0
2.0,0.09,24.26,13.0,9.0,1491.0,7.0
2.0,0.91,13.04,18.0,4.0,1116.0,37.0
0.0,0.9,39.35,13.0,9.0,544.0,52.0
0.0,0.58,25.24,13.0,9.0,766.0,50.0
2.0,0.15,43.81,13.0,9.0,759.0,48.0
1.0,0.86,14.36,0.0,1.0,1853.0,2.0
0.0,0.98,38.12,0.0,1.0,392.0,2.0
0.0,0.83,11.11,7.0,1.0,265.0,18.0
2.0,0.02,37.92,13.0,9.0,407.0,7.0
0.0,0.3,10.44,0.0,7.0,5321.0,15.0
1.0,0.05,42.99,13.0,9.0,387.0,2.0
2.0,0.0,40.0,0.0,7.0,146.0,48.0
2.0,0.55,15.01,13.0,9.0,42.0,18.0
1.0,0.53,47.23,0.0,1.0,2949.0,2.0
1.0,0.73,32.94,0.0,1.0,210.0,2.0
2.0,0.89,48.68,13.0,9.0,53.0,53.0
2.0,0.17,33.13,13.0,9.0,36.0,18.0
1.0,0.72,23.53,0.0,7.0,2659.0,53.0
2.0,0.54,29.54,0.0,7.0,386.0,2.0
0.0,0.54,20.17,0.0,1.0,826.0,7.0
1.0,0.14,5.68,13.0,9.0,2221.0,38.0
0.0,0.58,45.05,16.0,9.0,386.0,2.0
2.0,0.94,6.0,0.0,7.0,385.0,2.0
0.0,0.07,29.68,0.0,1.0,754.0,2.0
1.0,0.15,10.7,16.0,9.0,386.0,38.0
2.0,0.78,47.46,13.0,9.0,235.0,48.0
1.0,0.12,15.48,0.0,1.0,396.0,48.0
2.0,0.53,10.78,13.0,9.0,73.0,53.0
1.0,0.71,49.07,0.0,7.0,391.0,52.0
1.0,0.57,23.36,0.0,7.0,387.0,53.0
0.0,0.99,10.54,0.0,1.0,179.0,49.0
0.0,0.26,26.47,0.0,1.0,97.0,2.0
1.0,0.34,38.92,0.0,1.0,394.0,2.0
1.0,0.96,33.3,0.0,1.0,390.0,23.0
0.0,0.92,8.93,0.0,1.0,389.0,25.0
1.0,0.56,38.03,0.0,7.0,1209.0,2.0
1.0,0.36,47.89,0.0,7.0,1126.0,48.0
1.0,0.96,33.75,0.0,1.0,259.0,2.0
2.0,0.25,33.45,13.0,9.0,387.0,18.0
1.0,0.65,7.68,0.0,7.0,2426.0,7.0
2.0,0.46,29.3,13.0,9.0,2212.0,30.0
0.0,0.18,11.4,0.0,1.0,147.0,12.0
1.0,0.09,45.98,0.0,1.0,1127.0,48.0
0.0,0.66,16.6,0.0,1.0,3802.0,48.0
2.0,0.05,7.52,0.0,7.0,387.0,2.0
1.0,0.93,6.67,0.0,1.0,86.0,4.0
2.0,0.96,49.21,13.0,9.0,55.0,2.0
2.0,0.64,11.21,0.0,1.0,82.0,16.0
2.0,0.78,15.87,0.0,7.0,568.0,2.0
0.0,0.25,38.86,0.0,1.0,237.0,53.0
3.0,0.3,40.83,15.0,4.0,386.0,15.0
1.0,0.14,33.45,0.0,1.0,394.0,15.0
1.0,0.23,46.26,13.0,9.0,760.0,2.0
0.0,0.77,21.92,13.0,9.0,1127.0,12.0
3.0,0.01,28.5,15.0,4.0,386.0,15.0
0.0,0.15,26.06,7.0,1.0,92.0,2.0
0.0,0.52,38.27,0.0,1.0,2273.0,2.0
1.0,0.34,23.74,0.0,7.0,386.0,2.0
